RSSI-Org;Robot X [m];Robot Y [m];Robot Z [m];Robot Rot Z [deg];Reading Number;Note;;phi;RSSI
-5790;1.7;0;0;90;1;Angular;;0;-57.9
-5800;1.7;0;0;90;1;Angular;;0;-58
-5781;1.7;0;0;90;1;Angular;;0;-57.81
-5800;1.7;0;0;90;1;Angular;;0;-58
-5790;1.7;0;0;90;1;Angular;;0;-57.9
-5809;1.7;0;0;90;1;Angular;;0;-58.09
-5781;1.7;0;0;90;1;Angular;;0;-57.81
-5781;1.7;0;0;95;1;Angular;;5;-57.81
-5772;1.7;0;0;95;1;Angular;;5;-57.72
-5790;1.7;0;0;95;1;Angular;;5;-57.9
-5790;1.7;0;0;95;1;Angular;;5;-57.9
-5762;1.7;0;0;95;1;Angular;;5;-57.62
-5781;1.7;0;0;95;1;Angular;;5;-57.81
-5781;1.7;0;0;95;1;Angular;;5;-57.81
-5837;1.7;0;0;100;1;Angular;;10;-58.37
-5828;1.7;0;0;100;1;Angular;;10;-58.28
-5837;1.7;0;0;100;1;Angular;;10;-58.37
-5856;1.7;0;0;100;1;Angular;;10;-58.56
-5866;1.7;0;0;100;1;Angular;;10;-58.66
-5847;1.7;0;0;100;1;Angular;;10;-58.47
-5837;1.7;0;0;100;1;Angular;;10;-58.37
-5786;1.7;0;0;105;1;Angular;;15;-57.86
-5795;1.7;0;0;105;1;Angular;;15;-57.95
-5786;1.7;0;0;105;1;Angular;;15;-57.86
-5795;1.7;0;0;105;1;Angular;;15;-57.95
-5795;1.7;0;0;105;1;Angular;;15;-57.95
-5795;1.7;0;0;105;1;Angular;;15;-57.95
-5805;1.7;0;0;105;1;Angular;;15;-58.05
-5866;1.7;0;0;110;1;Angular;;20;-58.66
-5866;1.7;0;0;110;1;Angular;;20;-58.66
-5866;1.7;0;0;110;1;Angular;;20;-58.66
-5866;1.7;0;0;110;1;Angular;;20;-58.66
-5875;1.7;0;0;110;1;Angular;;20;-58.75
-5856;1.7;0;0;110;1;Angular;;20;-58.56
-5875;1.7;0;0;110;1;Angular;;20;-58.75
-6007;1.7;0;0;115;1;Angular;;25;-60.07
-6035;1.7;0;0;115;1;Angular;;25;-60.35
-6007;1.7;0;0;115;1;Angular;;25;-60.07
-5997;1.7;0;0;115;1;Angular;;25;-59.97
-6016;1.7;0;0;115;1;Angular;;25;-60.16
-6016;1.7;0;0;115;1;Angular;;25;-60.16
-6035;1.7;0;0;120;1;Angular;;30;-60.35
-6054;1.7;0;0;120;1;Angular;;30;-60.54
-6063;1.7;0;0;120;1;Angular;;30;-60.63
-6054;1.7;0;0;120;1;Angular;;30;-60.54
-6063;1.7;0;0;120;1;Angular;;30;-60.63
-6054;1.7;0;0;120;1;Angular;;30;-60.54
-6054;1.7;0;0;120;1;Angular;;30;-60.54
-6124;1.7;0;0;125;1;Angular;;35;-61.24
-6115;1.7;0;0;125;1;Angular;;35;-61.15
-6115;1.7;0;0;125;1;Angular;;35;-61.15
-6134;1.7;0;0;125;1;Angular;;35;-61.34
-6134;1.7;0;0;125;1;Angular;;35;-61.34
-6134;1.7;0;0;125;1;Angular;;35;-61.34
-6124;1.7;0;0;125;1;Angular;;35;-61.24
-6317;1.7;0;0;130;1;Angular;;40;-63.17
-6270;1.7;0;0;130;1;Angular;;40;-62.7
-6298;1.7;0;0;130;1;Angular;;40;-62.98
-6298;1.7;0;0;130;1;Angular;;40;-62.98
-6289;1.7;0;0;130;1;Angular;;40;-62.89
-6317;1.7;0;0;130;1;Angular;;40;-63.17
-6289;1.7;0;0;130;1;Angular;;40;-62.89
-6354;1.7;0;0;135;1;Angular;;45;-63.54
-6364;1.7;0;0;135;1;Angular;;45;-63.64
-6392;1.7;0;0;135;1;Angular;;45;-63.92
-6383;1.7;0;0;135;1;Angular;;45;-63.83
-6383;1.7;0;0;135;1;Angular;;45;-63.83
-6373;1.7;0;0;135;1;Angular;;45;-63.73
-6491;1.7;0;0;140;1;Angular;;50;-64.91
-6500;1.7;0;0;140;1;Angular;;50;-65
-6472;1.7;0;0;140;1;Angular;;50;-64.72
-6472;1.7;0;0;140;1;Angular;;50;-64.72
-6500;1.7;0;0;140;1;Angular;;50;-65
-6453;1.7;0;0;140;1;Angular;;50;-64.53
-6542;1.7;0;0;145;1;Angular;;55;-65.42
-6571;1.7;0;0;145;1;Angular;;55;-65.71
-6533;1.7;0;0;145;1;Angular;;55;-65.33
-6561;1.7;0;0;145;1;Angular;;55;-65.61
-6580;1.7;0;0;145;1;Angular;;55;-65.8
-6571;1.7;0;0;145;1;Angular;;55;-65.71
-6627;1.7;0;0;150;1;Angular;;60;-66.27
-6683;1.7;0;0;150;1;Angular;;60;-66.83
-6665;1.7;0;0;150;1;Angular;;60;-66.65
-6665;1.7;0;0;150;1;Angular;;60;-66.65
-6702;1.7;0;0;150;1;Angular;;60;-67.02
-6580;1.7;0;0;150;1;Angular;;60;-65.8
-6820;1.7;0;0;155;1;Angular;;65;-68.2
-6857;1.7;0;0;155;1;Angular;;65;-68.57
-6829;1.7;0;0;155;1;Angular;;65;-68.29
-6820;1.7;0;0;155;1;Angular;;65;-68.2
-6848;1.7;0;0;155;1;Angular;;65;-68.48
-6820;1.7;0;0;155;1;Angular;;65;-68.2
-6801;1.7;0;0;155;1;Angular;;65;-68.01
-6947;1.7;0;0;160;1;Angular;;70;-69.47
-6928;1.7;0;0;160;1;Angular;;70;-69.28
-6918;1.7;0;0;160;1;Angular;;70;-69.18
-6947;1.7;0;0;160;1;Angular;;70;-69.47
-6937;1.7;0;0;160;1;Angular;;70;-69.37
-6890;1.7;0;0;160;1;Angular;;70;-68.9
-7017;1.7;0;0;165;1;Angular;;75;-70.17
-7008;1.7;0;0;165;1;Angular;;75;-70.08
-7036;1.7;0;0;165;1;Angular;;75;-70.36
-7008;1.7;0;0;165;1;Angular;;75;-70.08
-6980;1.7;0;0;165;1;Angular;;75;-69.8
-7036;1.7;0;0;165;1;Angular;;75;-70.36
-7121;1.7;0;0;170;1;Angular;;80;-71.21
-7177;1.7;0;0;170;1;Angular;;80;-71.77
-7186;1.7;0;0;170;1;Angular;;80;-71.86
-7111;1.7;0;0;170;1;Angular;;80;-71.11
-7168;1.7;0;0;170;1;Angular;;80;-71.68
-7102;1.7;0;0;170;1;Angular;;80;-71.02
-5809;1.7;0;0;85;1;Angular;;-5;-58.09
-5809;1.7;0;0;85;1;Angular;;-5;-58.09
-5819;1.7;0;0;85;1;Angular;;-5;-58.19
-5819;1.7;0;0;85;1;Angular;;-5;-58.19
-5819;1.7;0;0;85;1;Angular;;-5;-58.19
-5819;1.7;0;0;85;1;Angular;;-5;-58.19
-5852;1.7;0;0;80;1;Angular;;-10;-58.52
-5833;1.7;0;0;80;1;Angular;;-10;-58.33
-5823;1.7;0;0;80;1;Angular;;-10;-58.23
-5842;1.7;0;0;80;1;Angular;;-10;-58.42
-5852;1.7;0;0;80;1;Angular;;-10;-58.52
-5833;1.7;0;0;80;1;Angular;;-10;-58.33
-5852;1.7;0;0;80;1;Angular;;-10;-58.52
-5974;1.7;0;0;75;1;Angular;;-15;-59.74
-5955;1.7;0;0;75;1;Angular;;-15;-59.55
-5955;1.7;0;0;75;1;Angular;;-15;-59.55
-5955;1.7;0;0;75;1;Angular;;-15;-59.55
-5974;1.7;0;0;75;1;Angular;;-15;-59.74
-5955;1.7;0;0;75;1;Angular;;-15;-59.55
-5955;1.7;0;0;75;1;Angular;;-15;-59.55
-6021;1.7;0;0;70;1;Angular;;-20;-60.21
-6049;1.7;0;0;70;1;Angular;;-20;-60.49
-6021;1.7;0;0;70;1;Angular;;-20;-60.21
-6049;1.7;0;0;70;1;Angular;;-20;-60.49
-6030;1.7;0;0;70;1;Angular;;-20;-60.3
-6040;1.7;0;0;70;1;Angular;;-20;-60.4
-6049;1.7;0;0;70;1;Angular;;-20;-60.49
-6256;1.7;0;0;65;1;Angular;;-25;-62.56
-6275;1.7;0;0;65;1;Angular;;-25;-62.75
-6284;1.7;0;0;65;1;Angular;;-25;-62.84
-6284;1.7;0;0;65;1;Angular;;-25;-62.84
-6265;1.7;0;0;65;1;Angular;;-25;-62.65
-6265;1.7;0;0;65;1;Angular;;-25;-62.65
-6256;1.7;0;0;65;1;Angular;;-25;-62.56
-6383;1.7;0;0;60;1;Angular;;-30;-63.83
-6383;1.7;0;0;60;1;Angular;;-30;-63.83
-6373;1.7;0;0;60;1;Angular;;-30;-63.73
-6364;1.7;0;0;60;1;Angular;;-30;-63.64
-6373;1.7;0;0;60;1;Angular;;-30;-63.73
-6383;1.7;0;0;60;1;Angular;;-30;-63.83
-6491;1.7;0;0;55;1;Angular;;-35;-64.91
-6444;1.7;0;0;55;1;Angular;;-35;-64.44
-6463;1.7;0;0;55;1;Angular;;-35;-64.63
-6453;1.7;0;0;55;1;Angular;;-35;-64.53
-6472;1.7;0;0;55;1;Angular;;-35;-64.72
-6481;1.7;0;0;55;1;Angular;;-35;-64.81
-6500;1.7;0;0;55;1;Angular;;-35;-65
-6754;1.7;0;0;50;1;Angular;;-40;-67.54
-6754;1.7;0;0;50;1;Angular;;-40;-67.54
-6707;1.7;0;0;50;1;Angular;;-40;-67.07
-6735;1.7;0;0;50;1;Angular;;-40;-67.35
-6726;1.7;0;0;50;1;Angular;;-40;-67.26
-6735;1.7;0;0;50;1;Angular;;-40;-67.35
-6735;1.7;0;0;50;1;Angular;;-40;-67.35
-6904;1.7;0;0;45;1;Angular;;-45;-69.04
-6914;1.7;0;0;45;1;Angular;;-45;-69.14
-6942;1.7;0;0;45;1;Angular;;-45;-69.42
-6876;1.7;0;0;45;1;Angular;;-45;-68.76
-6914;1.7;0;0;45;1;Angular;;-45;-69.14
-6904;1.7;0;0;45;1;Angular;;-45;-69.04
-6904;1.7;0;0;45;1;Angular;;-45;-69.04
-7125;1.7;0;0;40;1;Angular;;-50;-71.25
-7088;1.7;0;0;40;1;Angular;;-50;-70.88
-7116;1.7;0;0;40;1;Angular;;-50;-71.16
-7116;1.7;0;0;40;1;Angular;;-50;-71.16
-7069;1.7;0;0;40;1;Angular;;-50;-70.69
-7097;1.7;0;0;40;1;Angular;;-50;-70.97
-7337;1.7;0;0;35;1;Angular;;-55;-73.37
-7356;1.7;0;0;35;1;Angular;;-55;-73.56
-7280;1.7;0;0;35;1;Angular;;-55;-72.8
-7299;1.7;0;0;35;1;Angular;;-55;-72.99
-7374;1.7;0;0;35;1;Angular;;-55;-73.74
-7356;1.7;0;0;35;1;Angular;;-55;-73.56
-7403;1.7;0;0;35;1;Angular;;-55;-74.03
-7459;1.7;0;0;30;1;Angular;;-60;-74.59
-7459;1.7;0;0;30;1;Angular;;-60;-74.59
-7459;1.7;0;0;30;1;Angular;;-60;-74.59
-7468;1.7;0;0;30;1;Angular;;-60;-74.68
-7450;1.7;0;0;30;1;Angular;;-60;-74.5
-7459;1.7;0;0;30;1;Angular;;-60;-74.59
-7459;1.7;0;0;30;1;Angular;;-60;-74.59
-7821;1.7;0;0;25;1;Angular;;-65;-78.21
-7915;1.7;0;0;25;1;Angular;;-65;-79.15
-7896;1.7;0;0;25;1;Angular;;-65;-78.96
-7877;1.7;0;0;25;1;Angular;;-65;-78.77
-7896;1.7;0;0;25;1;Angular;;-65;-78.96
-7905;1.7;0;0;25;1;Angular;;-65;-79.05
-7887;1.7;0;0;25;1;Angular;;-65;-78.87
-7779;1.7;0;0;20;1;Angular;;-70;-77.79
-7788;1.7;0;0;20;1;Angular;;-70;-77.88
-7826;1.7;0;0;20;1;Angular;;-70;-78.26
-7760;1.7;0;0;20;1;Angular;;-70;-77.6
-7760;1.7;0;0;20;1;Angular;;-70;-77.6
-7779;1.7;0;0;20;1;Angular;;-70;-77.79
-5795;1.7;0;0;90;2;Angular;;0;-57.95
-5786;1.7;0;0;90;2;Angular;;0;-57.86
-5814;1.7;0;0;90;2;Angular;;0;-58.14
-5786;1.7;0;0;90;2;Angular;;0;-57.86
-5786;1.7;0;0;90;2;Angular;;0;-57.86
-5795;1.7;0;0;90;2;Angular;;0;-57.95
-5805;1.7;0;0;95;2;Angular;;5;-58.05
-5814;1.7;0;0;95;2;Angular;;5;-58.14
-5814;1.7;0;0;95;2;Angular;;5;-58.14
-5805;1.7;0;0;95;2;Angular;;5;-58.05
-5833;1.7;0;0;95;2;Angular;;5;-58.33
-5814;1.7;0;0;95;2;Angular;;5;-58.14
-5814;1.7;0;0;95;2;Angular;;5;-58.14
-5847;1.7;0;0;100;2;Angular;;10;-58.47
-5837;1.7;0;0;100;2;Angular;;10;-58.37
-5837;1.7;0;0;100;2;Angular;;10;-58.37
-5847;1.7;0;0;100;2;Angular;;10;-58.47
-5847;1.7;0;0;100;2;Angular;;10;-58.47
-5837;1.7;0;0;100;2;Angular;;10;-58.37
-5819;1.7;0;0;105;2;Angular;;15;-58.19
-5819;1.7;0;0;105;2;Angular;;15;-58.19
-5800;1.7;0;0;105;2;Angular;;15;-58
-5819;1.7;0;0;105;2;Angular;;15;-58.19
-5809;1.7;0;0;105;2;Angular;;15;-58.09
-5809;1.7;0;0;105;2;Angular;;15;-58.09
-5875;1.7;0;0;110;2;Angular;;20;-58.75
-5856;1.7;0;0;110;2;Angular;;20;-58.56
-5884;1.7;0;0;110;2;Angular;;20;-58.84
-5875;1.7;0;0;110;2;Angular;;20;-58.75
-5875;1.7;0;0;110;2;Angular;;20;-58.75
-5866;1.7;0;0;110;2;Angular;;20;-58.66
-5866;1.7;0;0;110;2;Angular;;20;-58.66
-6002;1.7;0;0;115;2;Angular;;25;-60.02
-6002;1.7;0;0;115;2;Angular;;25;-60.02
-6002;1.7;0;0;115;2;Angular;;25;-60.02
-6002;1.7;0;0;115;2;Angular;;25;-60.02
-5993;1.7;0;0;115;2;Angular;;25;-59.93
-6021;1.7;0;0;115;2;Angular;;25;-60.21
-6011;1.7;0;0;115;2;Angular;;25;-60.11
-5978;1.7;0;0;120;2;Angular;;30;-59.78
-5997;1.7;0;0;120;2;Angular;;30;-59.97
-6007;1.7;0;0;120;2;Angular;;30;-60.07
-5988;1.7;0;0;120;2;Angular;;30;-59.88
-5978;1.7;0;0;120;2;Angular;;30;-59.78
-5988;1.7;0;0;120;2;Angular;;30;-59.88
-5988;1.7;0;0;120;2;Angular;;30;-59.88
-6138;1.7;0;0;125;2;Angular;;35;-61.38
-6138;1.7;0;0;125;2;Angular;;35;-61.38
-6148;1.7;0;0;125;2;Angular;;35;-61.48
-6138;1.7;0;0;125;2;Angular;;35;-61.38
-6138;1.7;0;0;125;2;Angular;;35;-61.38
-6129;1.7;0;0;125;2;Angular;;35;-61.29
-6138;1.7;0;0;125;2;Angular;;35;-61.38
-6176;1.7;0;0;130;2;Angular;;40;-61.76
-6185;1.7;0;0;130;2;Angular;;40;-61.85
-6195;1.7;0;0;130;2;Angular;;40;-61.95
-6185;1.7;0;0;130;2;Angular;;40;-61.85
-6166;1.7;0;0;130;2;Angular;;40;-61.66
-6176;1.7;0;0;130;2;Angular;;40;-61.76
-6364;1.7;0;0;135;2;Angular;;45;-63.64
-6383;1.7;0;0;135;2;Angular;;45;-63.83
-6373;1.7;0;0;135;2;Angular;;45;-63.73
-6411;1.7;0;0;135;2;Angular;;45;-64.11
-6392;1.7;0;0;135;2;Angular;;45;-63.92
-6411;1.7;0;0;135;2;Angular;;45;-64.11
-6448;1.7;0;0;140;2;Angular;;50;-64.48
-6448;1.7;0;0;140;2;Angular;;50;-64.48
-6448;1.7;0;0;140;2;Angular;;50;-64.48
-6448;1.7;0;0;140;2;Angular;;50;-64.48
-6448;1.7;0;0;140;2;Angular;;50;-64.48
-6448;1.7;0;0;140;2;Angular;;50;-64.48
-6571;1.7;0;0;145;2;Angular;;55;-65.71
-6561;1.7;0;0;145;2;Angular;;55;-65.61
-6580;1.7;0;0;145;2;Angular;;55;-65.8
-6589;1.7;0;0;145;2;Angular;;55;-65.89
-6561;1.7;0;0;145;2;Angular;;55;-65.61
-6580;1.7;0;0;145;2;Angular;;55;-65.8
-6627;1.7;0;0;150;2;Angular;;60;-66.27
-6674;1.7;0;0;150;2;Angular;;60;-66.74
-6683;1.7;0;0;150;2;Angular;;60;-66.83
-6683;1.7;0;0;150;2;Angular;;60;-66.83
-6702;1.7;0;0;150;2;Angular;;60;-67.02
-6683;1.7;0;0;150;2;Angular;;60;-66.83
-6683;1.7;0;0;150;2;Angular;;60;-66.83
-6787;1.7;0;0;155;2;Angular;;65;-67.87
-6787;1.7;0;0;155;2;Angular;;65;-67.87
-6787;1.7;0;0;155;2;Angular;;65;-67.87
-6787;1.7;0;0;155;2;Angular;;65;-67.87
-6768;1.7;0;0;155;2;Angular;;65;-67.68
-6824;1.7;0;0;155;2;Angular;;65;-68.24
-6937;1.7;0;0;160;2;Angular;;70;-69.37
-6975;1.7;0;0;160;2;Angular;;70;-69.75
-6947;1.7;0;0;160;2;Angular;;70;-69.47
-7003;1.7;0;0;160;2;Angular;;70;-70.03
-6881;1.7;0;0;160;2;Angular;;70;-68.81
-6900;1.7;0;0;160;2;Angular;;70;-69
-6956;1.7;0;0;160;2;Angular;;70;-69.56
-6928;1.7;0;0;165;2;Angular;;75;-69.28
-6965;1.7;0;0;165;2;Angular;;75;-69.65
-7003;1.7;0;0;165;2;Angular;;75;-70.03
-6909;1.7;0;0;165;2;Angular;;75;-69.09
-6975;1.7;0;0;165;2;Angular;;75;-69.75
-6994;1.7;0;0;165;2;Angular;;75;-69.94
-6994;1.7;0;0;170;2;Angular;;80;-69.94
-7163;1.7;0;0;170;2;Angular;;80;-71.63
-7689;1.7;0;0;170;2;Angular;;80;-76.89
-7116;1.7;0;0;170;2;Angular;;80;-71.16
-7116;1.7;0;0;170;2;Angular;;80;-71.16
-7971;1.7;0;0;170;2;Angular;;80;-79.71
-7153;1.7;0;0;170;2;Angular;;80;-71.53
-7069;1.7;0;0;170;2;Angular;;80;-70.69
-5800;1.7;0;0;85;2;Angular;;-5;-58
-5800;1.7;0;0;85;2;Angular;;-5;-58
-5809;1.7;0;0;85;2;Angular;;-5;-58.09
-5800;1.7;0;0;85;2;Angular;;-5;-58
-5809;1.7;0;0;85;2;Angular;;-5;-58.09
-5800;1.7;0;0;85;2;Angular;;-5;-58
-5790;1.7;0;0;85;2;Angular;;-5;-57.9
-5927;1.7;0;0;80;2;Angular;;-10;-59.27
-5908;1.7;0;0;80;2;Angular;;-10;-59.08
-5908;1.7;0;0;80;2;Angular;;-10;-59.08
-5908;1.7;0;0;80;2;Angular;;-10;-59.08
-5908;1.7;0;0;80;2;Angular;;-10;-59.08
-5908;1.7;0;0;80;2;Angular;;-10;-59.08
-5917;1.7;0;0;80;2;Angular;;-10;-59.17
-5927;1.7;0;0;75;2;Angular;;-15;-59.27
-5927;1.7;0;0;75;2;Angular;;-15;-59.27
-5927;1.7;0;0;75;2;Angular;;-15;-59.27
-5917;1.7;0;0;75;2;Angular;;-15;-59.17
-5917;1.7;0;0;75;2;Angular;;-15;-59.17
-5927;1.7;0;0;75;2;Angular;;-15;-59.27
-5917;1.7;0;0;75;2;Angular;;-15;-59.17
-6082;1.7;0;0;70;2;Angular;;-20;-60.82
-6082;1.7;0;0;70;2;Angular;;-20;-60.82
-6082;1.7;0;0;70;2;Angular;;-20;-60.82
-6082;1.7;0;0;70;2;Angular;;-20;-60.82
-6110;1.7;0;0;70;2;Angular;;-20;-61.1
-6110;1.7;0;0;70;2;Angular;;-20;-61.1
-6101;1.7;0;0;70;2;Angular;;-20;-61.01
-6190;1.7;0;0;65;2;Angular;;-25;-61.9
-6190;1.7;0;0;65;2;Angular;;-25;-61.9
-6162;1.7;0;0;65;2;Angular;;-25;-61.62
-6181;1.7;0;0;65;2;Angular;;-25;-61.81
-6171;1.7;0;0;65;2;Angular;;-25;-61.71
-6181;1.7;0;0;65;2;Angular;;-25;-61.81
-6199;1.7;0;0;65;2;Angular;;-25;-61.99
-6345;1.7;0;0;60;2;Angular;;-30;-63.45
-6345;1.7;0;0;60;2;Angular;;-30;-63.45
-6345;1.7;0;0;60;2;Angular;;-30;-63.45
-6345;1.7;0;0;60;2;Angular;;-30;-63.45
-6345;1.7;0;0;60;2;Angular;;-30;-63.45
-6336;1.7;0;0;60;2;Angular;;-30;-63.36
-6373;1.7;0;0;60;2;Angular;;-30;-63.73
-6514;1.7;0;0;55;2;Angular;;-35;-65.14
-6542;1.7;0;0;55;2;Angular;;-35;-65.42
-6542;1.7;0;0;55;2;Angular;;-35;-65.42
-6533;1.7;0;0;55;2;Angular;;-35;-65.33
-6524;1.7;0;0;55;2;Angular;;-35;-65.24
-6533;1.7;0;0;55;2;Angular;;-35;-65.33
-6533;1.7;0;0;55;2;Angular;;-35;-65.33
-6824;1.7;0;0;50;2;Angular;;-40;-68.24
-6777;1.7;0;0;50;2;Angular;;-40;-67.77
-6834;1.7;0;0;50;2;Angular;;-40;-68.34
-6777;1.7;0;0;50;2;Angular;;-40;-67.77
-6824;1.7;0;0;50;2;Angular;;-40;-68.24
-6824;1.7;0;0;50;2;Angular;;-40;-68.24
-6843;1.7;0;0;45;2;Angular;;-45;-68.43
-6881;1.7;0;0;45;2;Angular;;-45;-68.81
-6862;1.7;0;0;45;2;Angular;;-45;-68.62
-6862;1.7;0;0;45;2;Angular;;-45;-68.62
